1395782289821511690	truth
1395782220166619136	truth
1395780500833325058	fake
1395780324253216768	truth
1395779720051048452	fake
1395778152996167682	truth
1395777771666821124	truth
1395777452111278084	truth
1395776847011622919	truth
1395776836454473732	truth
1402771252859785216	truth
1402768382181642245	truth
1402765993869459461	truth
1402753096447582217	truth
1402749534435004426	truth
1402747808227155980	truth
1402737754707005440	truth
1402679259068612611	truth
1402665350165143558	truth
1402646375901413382	truth
1402628554169405443	truth
1402623201763594244	truth
1402582069247610882	truth
1402581241178648582	truth
1402577306548330499	truth
1402567277246136320	truth
1402545426948145154	truth
1402539041648627713	fake
1402490641708367873	truth
1402477556595625984	truth
1402474305351389189	truth
1402442286554812417	truth
1402442182645227520	truth
1402441671099490309	truth
1402429925295022080	truth
1402428091205627909	truth
1402426692748988417	truth
1402418811572133889	truth
1402389894278881285	truth
1402377828423901186	truth
1402369803034279952	truth
1402367200661590019	truth
1402364031260893191	truth
1402363239003049985	truth
1402362797741252614	truth
1402361720924954634	truth
1402360971314794499	truth
1402358328127373315	truth
1402358044571279363	truth
1402357793554898947	truth
1402355930365321220	truth
1402355109653327879	truth
1402354929054912515	truth
1402354890807119873	truth
1402354884272345094	truth
1402353564551462917	truth
1402352411507761152	truth
1402352213285081094	truth
1402345941731008514	truth
1402345580093861893	truth
1402344952173113345	truth
1402342868723851272	truth
1402342159727071233	truth
1402341163919712260	truth
1402341137914925060	truth
1402339567425003522	truth
1402337965167288328	truth
1402337597515575299	truth
1402336501053153285	truth
1402335857907056642	truth
1402334901454753793	truth
1402305442055925762	truth
1402300979857575940	truth
1402293521042771977	truth
1402274214078517257	truth
1402268690008117260	truth
1402253794981945354	truth
1402242797768433666	truth
1402242641559969797	truth
1402199237740335108	truth
1402163133888794626	truth
1402116659863818240	truth
1403070771099021314	fake
1403001674696822786	fake
1402967077217091588	truth
1402966995654656004	truth
1402951096394563585	truth
1402936076407173120	truth
1402925605574828040	fake
1402920976786935813	truth
1402893293113860096	truth
1402880828774957058	truth
1402877620388249602	truth
1402858094112223232	truth
1402857344879505410	truth
1402844442722287621	truth
1402807732554452994	truth
1401684822968446979	fake
1401662772660813827	truth
1401644236366356488	truth
1401605408964415489	truth
1401603290782126080	fake
1401603075459145730	truth
1401597603075309579	truth
1401589707528720385	fake
1401586993230802946	fake
1401586077257945095	truth
1401582981513363457	fake
1401570897606152199	fake
1401564914037239820	fake
1401562647028551684	fake
1401561388124938244	fake
1401560548660162564	truth
1401558586656964609	truth
1401556181932462081	fake
1401553390224777220	fake
1401541303167557635	truth
1401531629194121217	fake
1401511957501448196	fake
1401500120127049730	fake
1401491933013360643	fake
1401470425029386243	truth
1401464114841522181	fake
1401429595921039362	fake
1401427660102848514	truth
1401379977644347395	truth
1401345410569060357	truth
1403687257106784263	fake
1403611088885731330	fake
1403558756127027203	truth
1401322222258737156	truth
1401315934762115079	truth
1401307001234374656	truth
1401301222469087234	truth
1401277835076067334	truth
1401273168451473417	truth
1401271810889502720	truth
1401261904757235716	truth
1401261902278320133	truth
1401257656304734208	truth
1401242369698287617	truth
1401239898561028101	truth
1401224989450321922	truth
1401209359619796997	truth
1401199738926555141	truth
1401184053513052170	truth
1401177053081309189	truth
1401169427383603203	truth
1401156944715464706	truth
1401154979931607041	truth
1401147959765606401	truth
1401146704636829696	truth
1401145829545611265	truth
1401144293503418370	truth
1401144268421435392	truth
1401121288555577345	truth
1401117233372352513	truth
1401108904214413313	truth
1401108393281138688	truth
1401105645798035458	truth
1401104774267871232	truth
1401089910099095554	truth
1401082631635099649	truth
1401078837119799302	truth
1401078730429194240	truth
1401077442974867463	truth
1401074781135511552	truth
1401072861331214336	truth
1401072571236290571	truth
1401063999232364546	truth
1401063875819163657	truth
1401053018972463106	fake
1401052384487432195	fake
1401051739596509185	fake
1401051399811735556	fake
1401049573196537857	truth
1401049281285459974	fake
1401049196325711876	fake
1401048754837467138	fake
1401048430600929282	fake
1401048285205389317	fake
1401038377646915584	truth
1401038208620658694	truth
1401033538917474315	truth
1401025988822138883	truth
1401018440962297860	truth
1401018211949113344	truth
1401011535246360576	truth
1400981260516970496	truth
1400969916254203908	truth
1402043377495986177	truth
1402037629336555535	truth
1402014818228441091	fake
1401989988942815234	truth
1401964041527046152	fake
1401963479238680576	truth
1401957182770487307	fake
1401932645169258496	truth
1401907317432520710	truth
1401901766036316160	truth
1401882257065922562	fake
1401875685518499842	fake
1401847045544099844	fake
1401823277849399302	fake
1401823236309110785	fake
1401822969400381440	fake
1401811166939205636	truth
1401716604585582598	truth
1400956265426264068	truth
1400951953941843973	truth
1400945730798358528	truth
1400926193973661697	truth
1400925325744353290	truth
1400925099985883137	truth
1400925044306591747	truth
1400924992632725505	truth
1400921456435941380	truth
1400921203762728962	truth
1400920349001269249	truth
1400918767643803652	truth
1400916302621863936	truth
1400915846193717252	fake
1400913127718465545	truth
1400912260332204037	truth
1400908464692633612	truth
1400908092087341061	truth
1400906325983379456	truth
1400905249011949571	truth
1400905232377430017	truth
1400905038080393223	truth
1400902107851628549	truth
1400901838183014407	truth
1400901744062877701	truth
1400901164955230208	truth
1400900635634155530	truth
1400898982172409859	truth
1400897644097118215	truth
1400896762710171653	truth
1400896551925522438	truth
1400896501015101458	truth
1400896312510406662	truth
1400896207157858313	truth
1400895456780169223	truth
1400894957649551363	truth
1400893729288904706	truth
1400890406490066951	fake
1400886932935110658	truth
1400886768946266112	truth
1400886666294931456	truth
1400886318675152896	truth
1400885402790203399	truth
1400884918092193793	truth
1400883070878769153	truth
1400881460425498628	truth
1400880521559818244	truth
1400880297244250113	truth
1400879273171423242	truth
1400877695974715395	truth
1400877298404966409	truth
1400877145354903556	truth
1400875001553821703	truth
1400874489085403142	truth
1400873810681757701	truth
1400873290298642433	truth
1400872889285480450	truth
1400871222498324480	truth
1400871173756493830	truth
1400870984014573579	truth
1400870974136979456	truth
1400870565599133699	truth
1400870488209985539	truth
1400869692105973767	truth
1400869541744369665	truth
1400869409036640259	truth
1400869284000284673	truth
1400869114751688705	truth
1400868423106809864	truth
1400868352122404866	truth
1400867785308315664	truth
1400867456084709381	truth
1400867070666063879	truth
1400867052462690305	truth
1400866962687676416	truth
1400866726728843267	truth
1400866186213179393	truth
1400865448732893193	truth
1400865441464131586	truth
1400865201981952004	truth
1400864912512008201	truth
1400864899618770948	truth
1400864808153591818	truth
1400864523242835974	truth
1400864332985024515	truth
1400863903958147076	truth
1400863705387225096	truth
1400863227005833217	truth
1400862893873172481	truth
1400862783575629831	truth
1400862620182323204	truth
1400861977791053826	truth
1400861851341234180	truth
1400861117333786630	truth
1400860871719632899	truth
1400860614776561670	truth
1400860545159503874	truth
1400860125422882816	truth
1400859636161523714	truth
1400859175710826497	truth
1400858881375543302	truth
1400858020221960197	truth
1400857695486451716	truth
1400857417815109634	truth
1400857351171751939	truth
1400857168866316294	truth
1400857170544107520	truth
1400857075262054403	truth
1400856964310110209	truth
1400856952813633542	truth
1400856856650817544	truth
1400856844848017410	truth
1400856670578823171	truth
1400856662970408970	truth
1400856533999697923	truth
1400856504442445824	truth
1400856347487395849	truth
1400856341347016708	truth
1400856276154916869	truth
1400856244299108356	truth
1400855936441401344	truth
1400855898965172224	truth
1400855589891289091	truth
1400843853540827140	fake
1400830586932051968	fake
1400810600796676099	fake
1400800911090503681	fake
1400779706564288513	fake
1400755337980952586	fake
1400635829492518922	truth
